PERIOD,START DATE,END DATE,GROSS SALES ,NET SALES (= gross - discounts),ADJ NET SALES (Sales after UE Payout),UE ADJUSTMENTS (Neg means we owe UE),ADJ ADJ Net Sales (Adj NetSales factoring what UE owes),NEW NET ADJ SALES,PRIME COST %,PROPERTY PROFIT,MANCO FEES,PROFIT w/ MANCO FEES,PROFIT (%),COGS $,COGS %,WEEKLY SALARIES,FOH HOURLY WAGES,LABOR $ W/ BENEFITS,,TIPS,LABOR %,TOTAL GUEST COUNT,FIRST PARTY ORDER COUNT,FIRST PARTY SALES,FIRST PARTY CHECK AVE,UE ORDER COUNT,UE SALES,UE AVE CHECK,FREE PROMO ORDER COUNT,% FREE PROMO,MANGO,STRAW,UBER EATS PAYOUT TOTAL,UE AN Promos,UE AN Mkt Paid,UE AN Ad Credits Paid,UE AD SPEND,Other Payments (If Any),UE AN Adj Owed (Negative means we owe),Ads/Marketing,EXPENSES,EXPENSES %,,Fixed Costs,Time Period,Weekly Cost,Updated?,Notes
,6/15/26,6/21/26,,,,,,"$16,762.22",69.72%,"-$6,704.89",$0.00,"-$6,704.89",-,"6,705",40.00%,"1,269","3,260","4,982","$4,496.70",$485.16,29.72%,628,421,"7,465.27",$17.73,207,"15,764",$76.15,129,62.32%,74,55,"$7,733.42","$8,820.72","$2,187.20",$557.30,"2,495",,,,,,,,,,,
,6/8/26,6/14/26,,,,,,"$18,303.79",67.91%,"-$7,321.52",$0.00,"-$7,321.52",-,"7,322",40.00%,"1,269","3,376","5,109","$4,624.29",$485.16,27.91%,666,433,"7,831.35",$18.09,233,"17,919",$76.90,142,60.94%,77,65,"$7,733.42","$8,820.72","$2,187.20",$557.30,"3,788",,,,,,,,,,,
,6/1/26,6/7/26,,,,,,"$17,509.10",69.01%,"-$7,003.64",$0.00,"-$7,003.64",-,"7,004",40.00%,"1,269","3,349","5,080","$4,594.40",$485.16,29.01%,601,386,"6,979.63",$18.08,215,"17,665",$82.16,135,62.79%,71,64,"$7,733.42","$8,820.72","$2,187.20",$557.30,"2,229",,,,,,,,,,,
,5/25/26,5/31/26,,,,,,"$14,020.27",77.53%,"-$5,608.11",$0.00,"-$5,608.11",-,"5,608",40.00%,"1,269","3,514","5,262","$4,776.78",$485.16,37.53%,495,326,"6,170.96",$18.93,169,"13,052",$77.23,99,58.58%,42,57,"$7,733.42","$8,820.72","$2,187.20",$557.30,"1,998",,,,,,,,,,,
,5/18/26,5/24/26,,,,,,"$15,193.33",74.80%,"-$6,077.33",$0.00,"-$6,077.33",-,"6,077",40.00%,"1,269","3,537","5,287","$4,801.36",$485.16,34.80%,568,387,"7,065.34",$18.26,181,"13,434",$74.22,98,54.14%,50,48,"$7,733.42","$8,820.72","$2,187.20",$557.30,"2,058",,,,,,,,,,,
,5/11/26,5/17/26,,,,,,"$14,025.94",77.04%,"-$5,610.38",$0.00,"-$5,610.38",-,"5,610",40.00%,"1,269","3,453","5,195","$4,709.48",$485.16,37.04%,525,354,"6,208.51",$17.54,171,"13,055",$76.35,96,56.14%,56,40,"$7,733.42","$8,820.72","$2,187.20",$557.30,"2,630",,,,,,,,,,,
,5/4/26,5/10/26,,,,,,"$16,305.43",66.40%,"-$6,522.17",$0.00,"-$6,522.17",-,"6,522",40.00%,"1,269","2,644","4,304","$3,819.07",$485.16,26.40%,587,400,"7,736.88",$19.34,187,"14,261",$76.26,109,58.29%,66,43,"$7,733.42","$8,820.72","$2,187.20",$557.30,"2,845",,,,,,,,,,,
,4/27/26,5/3/26,,,,,,"$15,777.13",72.30%,"-$6,310.85",$0.00,"-$6,310.85",-,"6,311",40.00%,"1,269","3,363","5,096","$4,610.80",$485.16,32.30%,561,398,"7,451.39",$18.72,163,"12,200",$74.85,90,55.21%,53,37,"$7,733.42","$8,820.72","$2,187.20",$557.30,"3,177",,,,,,,,,,,
,4/20/26,4/26/26,,,,,,"$17,140.55",70.76%,"-$6,856.22",$0.00,"-$6,856.22",-,"6,856",40.00%,"1,269","3,524","5,272","$4,787.04",$485.16,30.76%,653,448,8191.08,$18.28,205,"14,830",$72.34,109,53.17%,62,47,"$7,733.42","$8,820.72","$2,187.20",$557.30,"6,046",,,,,,,,,,,
,4/13/26,4/19/26,,,,,,"$18,563.34",67.90%,"-$7,425.34",$0.00,"-$7,425.34",-,"7,425",40.00%,"1,269","3,440","5,180","$4,694.82",$485.16,27.90%,655,432,7700.37,$17.82,223,"18,338",$82.23,150,67.26%,72,78,"$7,733.42","$8,820.72","$2,187.20",$557.30,"4,295",,,,,,,,,,,
,4/6/26,4/12/26,,,,,,"$14,273.41",70.57%,"-$5,709.36",$0.00,"-$5,709.36",-,"5,709",40.00%,"1,269","2,698","4,364","$3,878.67",$485.16,30.57%,546,380,6738.38,$17.73,166,"12,486",$75.22,97,58.43%,48,49,"$7,733.42","$8,820.72","$2,187.20",$557.30,"3,447",,,,,,,,,,,
,3/30/26,4/5/26,,,,,,"$15,714.71",74.43%,"-$6,285.88",$0.00,"-$6,285.88",-,"6,286",40.00%,"1,269","3,649","5,410","$4,925.29",$485.16,34.43%,592,454,8882.42,$19.56,138,"11,039",$80.00,88,63.77%,46,42,"$7,733.42","$8,820.72","$2,187.20",$557.30,870,,,,,,,,,,,
,3/23/26,3/29/26,,,,,,"$14,497.80",74.80%,"-$5,799.12",$0.00,"-$5,799.12",-,"5,799",40.00%,"1,269","3,318","5,045","$4,560.25",$485.16,34.80%,531,372,7144.33,$19.21,159,"12,089",$76.03,99,62.26%,46,53,"$7,733.42","$8,820.72","$2,187.20",$557.30,"1,945",,,,,,,,,,,
,3/16/26,3/22/26,,,,,,"$15,684.77",71.77%,"-$6,273.91",$0.00,"-$6,273.91",-,"6,274",40.00%,"1,269","3,261","4,984","$4,498.45",$485.16,31.77%,550,402,7952.52,$19.78,148,"11,564",$78.13,94,63.51%,49,45,"$7,733.42","$8,820.72","$2,187.20",$557.30,"1,632",,,,,,,,,,,
,3/9/26,3/15/26,,,,,,"$17,181.09",67.71%,"-$6,872.44",$0.00,"-$6,872.44",-,"6,872",40.00%,"1,269","3,060","4,762","$4,276.58",$485.16,27.71%,580,400,7883.98,$19.71,180,"15,174",$84.30,116,64.44%,65,51,"$7,733.42","$8,820.72","$2,187.20",$557.30,"2,156",,,,,,,,,,,
,3/2/26,3/8/26,,,,,,"$15,990.43",71.78%,"-$6,396.17",$0.00,"-$6,396.17",-,"6,396",40.00%,"1,269","3,351","5,082","$4,597.15",$485.16,31.78%,552,363,6902.95,$19.02,189,"14,612",$77.31,116,61.38%,62,54,"$7,733.42","$8,820.72","$2,187.20",$557.30,"1,323",,,,,,,,,,,
,2/23/26,3/1/26,,,,,,"$15,029.98",74.93%,"-$6,011.99",$0.00,"-$6,011.99",-,"6,012",40.00%,"1,269","3,503","5,250","$4,764.54",$485.16,34.93%,535,350,6365.42,$18.19,185,"14,135",$76.41,114,61.62%,67,47,"$7,733.42","$8,820.72","$2,187.20",$557.30,"1,494",,,,,,,,,,,
,2/16/26,2/22/26,,,,,,"$12,936.06",76.85%,"-$5,174.42",$0.00,"-$5,174.42",-,"5,174",40.00%,"1,269","3,065","4,767","$4,282.15",$485.16,36.85%,470,304,5627.33,$18.51,166,"12,070",$72.71,91,54.82%,47,44,"$7,733.42","$8,820.72","$2,187.20",$557.30,"1,439",,,,,,,,,,,
,2/9/26,2/15/26,,,,,,"$15,025.06",68.90%,"-$6,010.02",$0.00,"-$6,010.02",-,"6,010",40.00%,"1,269","2,678","4,342","$3,856.69",$485.16,28.90%,506,324,6428.92,$19.84,182,"13,957",$76.69,109,59.89%,45,64,"$7,733.42","$8,820.72","$2,187.20",$557.30,"1,474",,,,,,,,,,,
,2/2/26,2/8/26,,,,,,"$12,529.15",79.98%,"-$5,011.66",$0.00,"-$5,011.66",-,"5,012",40.00%,"1,269","3,284","5,009","$4,523.40",$485.16,39.98%,437,277,5140.33,$18.56,160,"12,154",$75.96,102,63.75%,60,42,"$7,733.42","$8,820.72","$2,187.20",$557.30,"1,605",,,,,,,,,,,
,1/26/26,2/1/26,,,,,,"$11,735.17",79.76%,"-$4,694.07",$0.00,"-$4,694.07",-,"4,694",40.00%,"1,269","2,972","4,666","$4,180.62",$485.16,39.76%,344,172,3156.68,$18.35,172,"13,889",$80.75,111,64.53%,57,54,"$7,733.42","$8,820.72","$2,187.20",$557.30,"1,728",,,,,,,,,,,
,1/19/26,1/25/26,,,,,,"$11,128.06",82.20%,"-$4,451.22",$0.00,"-$4,451.22",-,"4,451",40.00%,"1,269","3,000","4,697","$4,211.39",$485.16,42.20%,407,274,4698.39,$17.15,133,"10,228",$76.90,84,63.16%,31,53,"$7,733.42","$8,820.72","$2,187.20",$557.30,"2,218",,,,,,,,,,,
,1/12/26,1/18/26,"$21,375.99","$21,025.94","$14,737.56",-$609.14,"$14,128.42","15,721",73.09%,"$1,292.75","$1,252.69",$40.06,0.19%,"6,288",40.00%,"1,269","3,460","5,202","$4,716.45",$485.16,33.09%,561,376,7004.14,$18.63,185,"14,022",$75.79,113,61.08%,65,48,"$7,733.42","$8,820.72","$2,187.20",$557.30,"1,592","$2,275.00",-$609.14,"$6,547.34","$6,288.38",29.42%,,,,,,
,1/5/26,1/11/26,"$19,158.96","$18,893.34","$12,768.65",-$59.84,"$12,708.81","14,128",75.48%,$510.34,"$1,085.34",-$575.00,-3.04%,"5,651",40.00%,"1,269","3,288","5,013","$4,540.54",$472.69,35.48%,500,339,,,161,"12,531",$77.83,108,67.08%,,,"$6,405.91","$8,088.02","$1,272.25",$496.60,"1,419","$2,335.00",-$59.84,"$6,547.34","$6,124.69",31.97%,,,,,,
P1,12/29/25,1/4/26,"$13,227.09","$13,013.31","$8,712.68",-$588.26,"$8,124.43","9,191",101.20%,"-$2,099.43",$740.58,"-$2,840.00",-21.82%,"3,677",40.00%,"1,269","3,845","5,625","$5,386.95",$238.37,61.20%,283,153,,,130,"10,273",$79.03,89,68.46%,,,"$5,972.67","$6,612.41",$711.11,$373.35,"1,067","$2,810.00",-$588.26,"$6,547.34","$4,300.63",32.51%,,,,,,
,12/22/25,12/28/25,"$6,258.90","$6,121.49","$3,550.04",$637.41,"$4,187.45","4,844",124.22%,"-$4,297.47",$301.75,"-$4,599.22",-75.13%,"1,938",40.00%,"1,269","2,439","4,079","$3,859.75",$219.69,84.22%,182,132,,,50,"3,446",$68.92,28,56.00%,,,$874.40,"$2,181.74",$223.72,$229.74,656,$0.00,$637.41,"$6,547.34","$2,571.45",41.08%,,,,,,
,12/15/25,12/21/25,"$16,132.43","$15,729.30","$10,954.24",-$148.19,"$10,806.06","12,089",86.76%,-$576.71,$931.11,"-$1,507.82",-9.59%,"4,835",40.00%,"1,269","3,869","5,652","$5,228.70",$423.53,46.76%,458,325,,,133,"10,161",$76.40,74,55.64%,,,"$5,386.09","$6,179.81",$591.26,$448.83,"1,282","$2,198.00",-$148.19,"$6,547.34","$4,775.06",29.60%,,,,,,
,12/8/25,12/14/25,"$17,350.80","$16,991.04","$12,093.98",-$455.65,"$11,638.33","13,054",85.31%,-$130.68,"$1,027.99","-$1,158.67",-6.82%,"5,222",40.00%,"1,269","4,108","5,915","$5,424.66",$490.60,45.31%,497,352,,,145,"10,695",$73.76,86,59.31%,,,"$5,797.74","$6,731.96",$687.14,$495.49,"1,416","$2,639.00",-$455.65,"$6,547.34","$4,897.06",28.22%,,,,,,
P13,12/1/25,12/7/25,"$18,234.90","$17,805.02","$11,043.06","$1,249.91","$12,292.97","13,383",84.75%,$392.52,$938.66,-$546.14,-3.07%,"5,353",40.00%,"1,269","4,175","5,989","$5,558.08",$430.60,44.75%,494,338,,,156,"11,848",$75.95,92,58.97%,,,"$5,086.24","$7,285.97",$735.08,$406.54,"1,162","$1,251.46","$1,249.91","$6,547.34","$6,761.96",37.08%,,,,,,
,11/24/25,11/30/25,"$10,960.15","$10,768.25","$9,028.84","-$1,350.82","$7,678.03","8,432",98.21%,"-$2,242.05",$767.45,"-$3,009.50",-27.95%,"3,373",40.00%,"1,269","3,193","4,908","$4,576.31",$331.66,58.21%,328,245,,,83,"6,356",$76.58,51,61.45%,,,"$4,616.64","$3,983.11",$407.49,$332.61,794,"$2,602.27","-$1,350.82","$6,547.34","$1,739.41",15.87%,,,,,,
,11/17/25,11/23/25,"$21,372.35","$20,936.94","$14,897.53",-$414.34,"$14,483.20","16,127",76.57%,"$1,484.89","$1,266.29",$218.60,1.04%,"6,451",40.00%,"1,269","4,092","5,898","$5,341.11",$556.76,36.57%,587,418,,,169,"13,515",$79.97,96,56.80%,,,"$7,475.94","$8,206.49",$759.05,$741.93,"1,644","$3,016.60",-$414.34,"$6,547.34","$6,039.41",28.26%,,,,,,
,11/10/25,11/16/25,"$20,434.85","$20,045.95","$14,404.55",-$686.29,"$13,718.26","15,334",80.52%,"$1,037.12","$1,224.39",-$187.26,-0.93%,"6,134",40.00%,"1,269","4,379","6,213","$5,632.28",$581.18,40.52%,550,381,,,169,"13,308",$78.75,105,62.13%,,,"$7,666.65","$8,071.70",$247.69,$771.56,"1,642","$3,702.89",-$686.29,"$6,547.34","$5,641.40",27.61%,,,,,,
P12,11/3/25,11/9/25,"$23,492.00","$22,998.58","$18,109.96","-$1,886.15","$16,223.81","17,902",73.77%,"$2,515.50","$1,539.35",$976.16,4.24%,"7,161",40.00%,"1,269","4,227","6,045","$5,347.52",$697.85,33.77%,655,476,,,179,"14,277",$79.76,117,65.36%,,,"$9,387.88","$8,983.58",$0.00,$788.90,"1,679","$5,589.04","-$1,886.15","$6,547.34","$4,888.62",20.81%,,,,,,
,10/27/25,11/2/25,"$24,107.70","$23,465.65","$13,038.21","$3,323.68","$16,361.89","17,338",74.31%,"$2,879.48","$1,108.25","$1,771.24",7.55%,"6,935",40.00%,"1,269","4,138","5,948","$5,322.91",$625.01,34.31%,645,448,,,197,"15,468",$78.52,118,59.90%,,,"$5,040.41","$9,680.97",$814.44,$702.37,"1,494",$0.00,"$3,323.68","$6,547.34","$10,427.44",43.25%,,,,,,
,10/20/25,10/26/25,"$22,226.10","$21,814.30","$19,391.35","-$3,255.64","$16,135.71","16,789",73.82%,"$2,872.62","$1,648.26","$1,224.36",5.61%,"6,716",40.00%,"1,269","3,893","5,678","$4,934.04",$744.33,33.82%,665,494,,,171,"12,577",$73.55,93,54.39%,,,"$10,153.60","$7,596.64",$954.64,$578.32,"1,231","$5,521.00","-$3,255.64","$6,547.34","$2,422.95",10.90%,,,,,,
,10/13/25,10/19/25,"$25,473.55","$25,036.18","$14,831.69","$2,873.48","$17,705.17","18,637",71.19%,"$3,702.85","$1,260.69","$2,442.16",9.75%,"7,455",40.00%,"1,269","4,015","5,813","$5,174.21",$638.39,31.19%,665,442,,,223,"16,516",$74.06,119,53.36%,,,"$6,311.16","$9,838.22","$1,299.52",$746.11,"1,588",$0.00,"$2,873.48","$6,547.34","$10,204.49",40.06%,,,,,,
P11,10/6/25,10/12/25,"$26,725.70","$26,477.63","$23,306.32","-$3,533.50","$19,772.83","20,540",67.04%,"$5,009.65","$1,981.04","$3,028.62",11.44%,"8,216",40.00%,"1,269","3,779","5,554","$4,706.22",$847.28,27.04%,746,526,,,220,"15,698",$71.35,116,52.73%,,,"$12,526.59","$9,353.09","$1,436.58",$593.31,"1,262","$6,180.15","-$3,533.50","$6,547.34","$3,171.31",11.87%,,,,,,
,9/29/25,10/5/25,"$27,852.15","$27,552.54","$17,847.53","$2,805.41","$20,652.94","21,367",67.66%,"$5,558.71","$1,517.04","$4,041.67",14.67%,"8,547",40.00%,"1,269","4,104","5,911","$5,120.83",$789.77,27.66%,798,567,,,231,"16,637",$72.02,119,51.52%,,,"$6,931.99","$9,792.09","$1,494.96",$595.68,"1,267",$0.00,"$2,805.41","$6,547.34","$9,705.01",34.84%,,,,,,
,9/22/25,9/28/25,"$32,071.43","$31,648.36","$27,794.50","-$4,938.34","$22,856.17","23,810",63.76%,"$6,784.75","$2,362.53","$4,422.22",13.97%,"9,524",40.00%,"1,269","3,874","5,658","$4,813.51",$844.07,23.76%,924,650,,,274,"19,906",$72.65,140,51.09%,,,"$16,052.09","$11,949.89","$1,871.21",$855.10,"1,819","$8,186.97","-$4,938.34","$6,547.34","$3,853.86",12.02%,,,,,,
,9/15/25,9/21/25,"$40,322.22","$39,800.45","$21,660.41","$4,126.85","$25,787.26","28,648",60.00%,"$7,780.75","$1,841.13","$5,939.61",14.92%,"11,459",40.00%,"1,269","3,940","5,730","$4,795.96",$934.30,20.00%,1011,605,,,406,"28,634",$70.53,216,53.20%,,,"$10,493.46","$17,336.27","$2,725.68","$1,815.61","3,863",$0.00,"$4,126.85","$6,547.34","$18,140.04",44.99%,,,,,,
P10,9/8/25,9/14/25,"$35,293.31","$34,985.77","$21,999.35","$1,310.62","$23,309.97","25,184",63.18%,"$6,688.98","$1,869.94","$4,819.03",13.77%,"10,074",40.00%,"1,269","4,038","5,838","$5,010.78",$826.99,23.18%,887,540,,,347,"24,831",$71.56,212,61.10%,,,"$11,844.23","$15,506.80","$2,467.25","$1,266.92","3,301","$2,708.61","$1,310.62","$6,547.34","$12,986.42",36.80%,,,,,,
,9/1/25,9/7/25,"$19,634.10","$19,522.70","$11,496.99","$1,583.32","$13,080.31","14,761",79.63%,$628.53,$977.24,-$348.72,-1.79%,"5,904",40.00%,"1,269","4,048","5,849","$5,318.09",$531.05,39.63%,546,362,,,184,"12,465",$67.75,89,48.37%,,,"$4,439.44","$7,379.81","$1,152.91",$953.68,"2,200",$0.00,"$1,583.32","$6,547.34","$8,025.71",40.88%,,,,,,
,8/25/25,8/31/25,"$18,126.14","$17,945.92","$14,812.34","-$2,421.95","$12,390.40","13,861",78.91%,$298.70,"$1,259.05",-$960.35,-5.35%,"5,544",40.00%,"1,269","3,634","5,394","$4,770.78",$623.09,38.91%,568,412,,,156,"10,299",$66.02,82,52.56%,,,"$7,165.22","$6,377.05",$995.84,$839.63,"1,859","$3,775.00","-$2,421.95","$6,547.34","$3,133.58",17.29%,,,,,,
,8/18/25,8/24/25,"$20,086.99","$19,953.74","$12,752.07",$664.31,"$13,416.38","14,941",78.88%,$892.75,"$1,083.93",-$191.18,-0.96%,"5,976",40.00%,"1,269","4,012","5,809","$5,303.09",$506.21,38.88%,577,383,,,194,"12,983",$66.92,91,46.91%,,,"$5,781.18","$7,763.83","$1,209.04",$906.92,"1,923","$1,101.65",$664.31,"$6,547.34","$7,201.67",35.85%,,,,,,
P9,8/11/25,8/17/25,"$20,680.06","$20,446.39","$11,528.20","$2,008.96","$13,537.16","15,029",79.99%,$978.18,$979.90,-$1.71,-0.01%,"6,012",40.00%,"1,269","4,194","6,010","$5,533.64",$475.87,39.99%,575,370,,,205,"13,489",$65.80,109,53.17%,,,"$4,570.36","$8,479.76","$1,322.71",$908.21,"1,966",$0.00,"$2,008.96","$6,547.34","$8,918.19",43.12%,,,,,,
,8/4/25,8/10/25,"$17,460.18","$17,312.83","$14,373.32","-$3,259.71","$11,113.62","12,837",88.17%,-$568.37,"$1,221.73","-$1,790.10",-10.34%,"5,135",40.00%,"1,269","4,352","6,184","$5,673.08",$510.81,48.17%,507,335,,,172,"11,268",$65.51,83,48.26%,,,"$8,328.39","$6,930.43","$1,443.54",$992.38,"1,799","$4,289.00","-$3,259.71","$6,547.34","$2,939.51",16.84%,,,,,,
,7/28/25,8/3/25,"$23,145.15","$22,950.65","$13,213.20","$1,179.90","$14,393.10","16,605",74.88%,"$1,203.68","$1,123.12",$80.56,0.35%,"6,642",40.00%,"1,269","3,995","5,791","$5,204.23",$586.95,34.88%,638,407,,,231,"15,516",$67.17,113,48.92%,,,"$5,778.25","$9,471.26","$2,222.12","$1,333.61","2,875",$0.00,"$1,179.90","$6,547.34","$9,737.45",42.07%,,,,,,
,7/21/25,7/27/25,"$21,444.65","$21,326.31","$12,251.44","$1,072.85","$13,324.29","15,385",77.62%,$623.02,"$1,041.37",-$418.35,-1.96%,"6,154",40.00%,"1,269","3,992","5,787","$5,280.83",$506.49,37.62%,590,367,,,223,"14,653",$65.71,115,51.57%,,,"$5,578.08","$9,059.65","$2,273.62","$1,183.36","2,479",$0.00,"$1,072.85","$6,547.34","$9,074.87",42.32%,,,,,,
P8,7/14/25,7/20/25,"$21,556.70","$21,314.25","$12,728.79","$1,030.66","$13,759.45","15,692",75.04%,$935.39,"$1,081.95",-$146.55,-0.69%,"6,277",40.00%,"1,269","3,729","5,498","$4,855.04",$642.87,35.04%,604,378,,,226,"13,938",$61.67,95,42.04%,,,"$5,352.44","$8,484.50","$2,081.61","$1,129.98","2,412",$0.00,"$1,030.66","$6,547.34","$8,585.46",39.83%,,,,,,
,7/7/25,7/13/25,"$19,184.40","$18,926.95","$11,192.57",$936.48,"$12,129.05","13,874",80.54%,$31.95,$951.37,-$919.41,-4.86%,"5,550",40.00%,"1,269","3,844","5,625",,$471.25,40.54%,562,339,,,223,"12,798",$57.39,97,43.50%,,,"$5,063.92","$7,587.10","$1,854.21","$1,002.86","2,580",$0.00,$936.48,"$6,547.34","$7,734.38",40.32%,,,,,,
,6/30/25,7/6/25,"$14,418.60","$14,145.75","$8,988.71",$322.51,"$9,311.22","10,857",40.00%,"-$1,578.81",$764.04,"-$2,342.85",-16.56%,"4,343",40.00%,,,0,,$451.52,0.00%,465,326,,,139,"8,189",$58.92,61,43.88%,,,"$3,032.26","$4,816.50","$1,182.66",$903.08,"1,495",$0.00,$322.51,"$6,547.34","$5,157.04",35.77%,,,,,,
,6/23/25,6/29/25,"$21,037.05","$20,680.11","$25,443.26","-$11,803.33","$13,639.94","15,653",40.00%,$831.21,"$2,162.68","-$1,331.47",-6.44%,"6,261",40.00%,,,0,,$830.12,0.00%,572,375,,,197,"12,873",$65.35,100,50.76%,,,"$17,636.50","$7,517.95","$1,920.83","$1,137.47","2,057","$12,504.00","-$11,803.33","$6,547.34","-$4,763.15",-22.64%,,,,,,
P7,6/16/25,6/22/25,"$19,054.30","$18,715.24","$11,198.52",-$77.26,"$11,121.26","14,231",40.00%,"-$1,118.66",$951.87,"-$2,070.53",-11.06%,"5,693",40.00%,,,0,,$515.74,0.00%,549,353,,,196,"11,507",$58.71,69,35.20%,,,"$3,989.88","$6,535.75","$1,675.55","$1,669.59",295,$0.00,-$77.26,"$6,547.34","$7,516.72",39.45%,,,,,,
,6/9/25,6/15/25,"$24,684.45","$24,416.55","$15,400.85",-$90.45,"$15,310.40","19,126",40.00%,"$1,112.59","$1,309.07",-$196.48,-0.80%,"7,650",40.00%,,,0,,$784.27,0.00%,683,442,,,241,"15,294",$63.46,,,,,"$6,278.10","$8,454.80","$2,532.94","$1,784.91","3,980",$0.00,-$90.45,"$6,547.34","$9,015.70",36.52%,,,,,,
,6/2/25,6/8/25,"$21,342.70","$21,008.87","$13,288.17",$509.94,"$13,798.11","16,650",40.00%,$590.58,"$1,129.49",-$538.91,-2.57%,"6,660",40.00%,,,0,,$763.79,0.00%,627,419,,,208,"12,466",$59.93,,,,,"$4,745.25","$7,036.95","$1,668.00","$1,340.54","3,462",$0.00,$509.94,"$6,547.34","$7,720.70",36.17%,,,,,,
,5/26/25,6/1/25,"$19,190.85","$18,964.32","$11,336.37",$616.21,"$11,952.58","14,890",40.00%,-$550.84,$963.59,"-$1,514.43",-7.99%,"5,956",40.00%,,,0,,$625.92,0.00%,552,350,,,202,"11,788",$58.35,,,,,"$4,159.65","$6,687.15","$1,346.75","$1,380.62","2,685",$0.00,$616.21,"$6,547.34","$7,627.95",39.75%,,,,,,
P6,5/19/25,5/25/25,"$18,680.05","$18,381.20","$11,194.30",$300.43,"$11,494.73","14,654",40.00%,-$914.32,$951.52,"-$1,865.83",-10.15%,"5,862",40.00%,,,0,,$770.98,0.00%,521,334,,,187,"10,741",$57.44,,,,,"$3,553.95","$5,999.85","$1,222.06","$1,477.44","3,582",$0.00,$300.43,"$6,547.34","$7,186.90",38.47%,,,,,,
,5/12/25,5/18/25,"$17,912.40","$17,428.16","$10,922.82",$369.15,"$11,291.97","13,986",40.00%,"$2,383.48",$928.44,"$1,455.04",8.35%,"5,594",40.00%,,,0,,$606.08,0.00%,516,344,,,172,"9,844",$57.23,,,,,"$3,338.31","$5,656.10","$1,199.32","$1,259.58","2,252",$0.00,$369.15,"$3,314.09","$6,505.34",36.32%,,,,,,
,5/5/25,5/11/25,"$19,711.00","$19,457.27","$11,423.51",$691.36,"$12,114.87","15,194",40.00%,"$2,723.33",$971.00,"$1,752.33",9.01%,"6,077",40.00%,,,0,,$606.08,0.00%,553,345,,,208,"12,640",$60.77,,,,,"$4,606.34","$6,995.20","$1,359.26","$1,446.98","2,836",$0.00,$691.36,"$3,314.09","$8,033.76",40.76%,,,,,,
,4/28/25,5/4/25,"$21,182.90","$20,639.35","$12,547.17","$1,012.92","$13,560.09","16,273",40.00%,"$3,736.84","$1,066.51","$2,670.33",12.94%,"6,509",40.00%, $ -   ,$0.00,0,,$698.88,0.00%,636,413,,,223,"12,612",$56.56,,,,,"$4,520.02","$7,143.10","$1,283.65","$1,274.98","3,170",$0.00,"$1,012.92","$3,314.09","$8,092.18",38.20%,,,,,,
P5,4/21/25,4/27/25,"$13,184.50","$12,673.60","$9,008.36",-$240.48,"$8,767.88","10,990",40.00%,"$4,371.84",$765.71,"$3,606.13",28.45%,"4,396",40.00%, $ -   ,$0.00,0,,$716.09,0.00%,481,381,,,100,"5,050",$50.50,,,,,"$1,384.41","$2,691.80",$541.97,"$1,044.41","2,170",$0.00,-$240.48,$0.00,"$3,665.24",27.80%,Management Fee,0.085,Weekly,0.085,12/9/24,"8.5% of Net Sales (starting beginning of Feb 2021), Increased to 8.7% for extra on Grat; 7/1/24: fee changed to be on Adj Net sales"
,4/14/25,4/20/25,"$9,962.50","$9,380.95","$7,371.27",$637.68,"$8,008.95","8,219",40.00%,"$4,721.36",$626.56,"$4,094.80",43.65%,"3,288",40.00%, $ -   ,$0.00,0,,$548.36,0.00%,385,324,,,61,"3,533",$57.91,,,,,"$1,522.92","$1,895.35",$278.80,$31.20,"1,174",$0.00,$637.68,$0.00,"$2,009.68",20.17%,Estimate: Paper Goods (3.5% of Net Sales),0.035,Weekly,0.035,12/9/24,
,4/7/25,4/13/25,"$6,660.30","$5,772.47","$5,772.47",$0.00,"$5,772.47",0,#DIV/0!,"$5,772.47",$490.66,"$5,281.81",91.50%,0,40.00%, $ -   ,$0.00,0,,$526.09,#DIV/0!,,0,,,0,0,#DIV/0!,,,,,$0.00,$0.00,$0.00,$0.00,,$0.00,$0.00,$0.00,$0.00,0.00%,Professional Fees: Legal,"$1,000.00",Yearly,$19.23,12/9/24,Estimate for structure or random lawsuits; 3 hours of Goldberg
,3/31/25,4/6/25,"$4,610.15","$4,027.45","$4,027.45",$0.00,"$4,027.45",0,#DIV/0!,"$4,027.45",$342.33,"$3,685.12",91.50%,0,40.00%, $ -   ,$0.00,0,,$416.97,#DIV/0!,,0,,,0,0,#DIV/0!,,,,,$0.00,$0.00,$0.00,$0.00,,$0.00,$0.00,$0.00,$0.00,0.00%,Professional Fees: Accounting & Bookkeeping,"$13,500.00",Yearly,$259.62,12/9/24,$400 per month + random accounting initiatives like yearly tax