"Category Type","Category","Product","Report By","Starting Inventory Price","Starting Inventory Count","Starting Inventory Value","Purchased Units","Purchased Value","Ending Inventory Price","Ending Inventory Count","Ending Inventory Value","Used Units","Used Value","Cost %","Wasted Units","Wasted Values","Waste %"
"Food","Bread","Bread, Mini Baguette","Each",0.4325,120,51.9,440,190.3,0.4325,96,41.52,464,200.68,"0.09%",0,0,"0.00%"
"Food","Bread","Misc. Charges and Credits","",0,0,0,1,15,0,0,0,1,15,"0.01%",0,0,"0.00%"
"Food","Dairy","Eggs","Dozen",2.876299999997934,167.5690807364,481.978946922,330,949.19,2.8762999999978542,146.7580882643,422.1202892746,350.810993,1009.048658,"0.45%",0,0,"0.00%"
"Food","Dairy","Eggs, Liquid Yolks","Each",4.7833,12,57.3996,15,71.75,4.7833,11,52.6163,16,76.5333,"0.03%",0,0,"0.00%"
"Food","Dairy","Milk, Coconut (Silk)","Bottle (64 Ounces)",5.498299999988602,14.7701432391,81.2106785715,18,98.97,5.498300000011214,14.9662313535,82.288829851,17.803912,97.891849,"0.04%",0,0,"0.00%"
"Food","Dairy","Misc. Charges and Credits","",0,0,0,1,8.38,0,0,0,1,8.38,"0.00%",0,0,"0.00%"
"Food","Dairy","Yogurt, Coconut Vegan","Pound",6.13250000000144,31.889133768,195.5601128323,36,220.77,6.13249999999911,31.9676272838,196.0414743179,35.921506,220.288639,"0.10%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Agar Agar","Pound",98.95999999987094,0.1787722103,17.6912979313,0,0,98.95999999685941,0.2355339674,23.3084414139," -0.056762"," -5.617143","0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Aroy-D, Coconut Milk","Fluid Ounce",0.10879999999979292,1614.1645098836,175.6210986751,5879.999904,639.5,0.10880000000021688,3368.3173789298,366.4729308274,4125.847035,448.648168,"0.20%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Baking Soda","Each (Pound)",2.498799998566866,11.5413841195,28.8396106378,0,0,2.498800000543447,10.0363952674,25.0789444942,1.504989,3.760666,"0.00%",0.004694321,0.0117301693148,"0.31%"
"Food","Grocery and Dry Goods","Base, Chicken Powder","Pound",4.347800000127971,62.3097174857,270.9101896844,55.2,240,4.347799995825936,11.4062393313,49.5920473644,106.103478,461.318142,"0.20%",0.07333844605,0.31886089573619,"0.07%"
"Food","Grocery and Dry Goods","Beans, Chickpeas","Can",7.731700000007154,7.9166800001,61.2093947568,0,0,7.731699999980488,5.1666933334,39.9473228458,2.749987,21.262072,"0.01%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Beans, Lentils Dry","Pound",2.6189999999945193,19.3228010955,50.6064160691,10,26.19,2.6189999999945193,12.645602191,33.1188321382,16.677199,43.677584,"0.02%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Candy, Rock","Each",1.8666999982184915,24.5250101702,45.7808364846,0,0,1.866700000093356,17.2501069827,32.2007747046,7.274903,13.580062,"0.01%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Cashews","Pound",12.798000000011392,25.9443506786,332.0357999852,0,0,12.797999999987523,16.3303452012,208.9957578846,9.614005,123.040042,"0.05%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Coconut, Aminos","Gallon",47.80200000069922,0.0626409381,2.9943621231,5.5,226.66,41.21089997886064,4.0580298691,167.2350631305,1.504611,62.419299,"0.03%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Coconut, Shredded","Pound",6.798000000301145,40.5450520985,275.6252641655,25,169.95,6.79800000437429,30.6876041858,208.6143332552,34.857448,236.960931,"0.11%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Collagen Powder","Pound",17.559999999803832,9.3594049941,164.3511516963,2,35.12,17.560000000579947,6.6170565854,116.1955136408,4.742348,83.275638,"0.04%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Creamer, French Vanilla","Fluid Ounce",0.14049999999920762,52.5000000672,7.3762500094,0,0,0.14049999999951485,77.5000000992,10.8887500139," -25"," -3.5125","0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Flour, Rice","Pound",0.7117999999990696,112.929910356,80.3835101914,100,71.18,0.7118000000158289,150.8598207121,107.3820203829,62.07009,44.18149,"0.02%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Fried Shallots","Ounce",0.4739999999995926,451.1228731547,213.8322418753,768.000005,365.5,0.4817999999991367,704.7925206431,339.5690364458,514.330357,239.763205,"0.11%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Garlic, Fried","Ounce",0.29960000000158715,183.2293477167,54.8955125759,0,0,0.2995999999940739,172.7886443223,51.7674778389,10.440703,3.128035,"0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Hoisin - Sauce Bottles","Each",4.3742,12,52.4904,12,52.49,0,0,0,24,104.9804,"0.05%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Hoisin - Sauce Packets","Case",24.95,4,99.8,8,199.6,24.95,7,174.65,5,124.75,"0.06%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Juice, Lime","Quart",5.100000000012618,1.5850105488,8.0835537989,0,0,5.1,1.452926334,7.4099243034,0.132084,0.673629,"0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Juice, Yuzu","Bottle",41.90329999990348,0.3600252075,15.0862442774,0,0,41.90330000018124,0.240016805,10.057496185,0.120008,5.028748,"0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Ketchup, Packets","Case",0,0,0,1,72.99,72.99,1,72.99,0,0,"0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Mango, Frozen","5 Pounds",11.583299999989594,24.8117130888,287.4015162215,84,964.28,11.220000000034622,28.2446037144,316.9044536755,80.567109,934.777063,"0.41%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Misc. Charges and Credits","",0,0,0,1,33.19,0,0,0,1,33.19,"0.01%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Molasses","Gallon",25.689999996498564,1.1807829114,30.3343129926,0,0,25.689999992997127,0.0903914557,2.3221564963,1.090391,28.012156,"0.01%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Mustard, Dijon","Gallon",31.33500000046309,2.6061967849,81.6651762549,0,0,31.33500000004974,2.1728300617,68.0856299834,0.433367,13.579546,"0.01%",0.0291520586,0.913479756231,"6.73%"
"Food","Grocery and Dry Goods","Noodle, Pho","Pound",1.2,229.99999375,275.9999925,630.000001,756,1.2,339.99999375,407.9999925,520.000001,624,"0.28%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Noodle, Vermicelli (Ban Hoi)","Pack",2.2375,43,96.2125,40,89.5,2.2375,15,33.5625,68,152.15,"0.07%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Noodles, Tofu Shirataki Fettucine","Case",25.949999999996667,4.0000000096,103.8000002491,17,441.15,25.949999999996667,6.0000000096,155.7000002491,15,389.25,"0.17%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Oats","Pound",1.1978000000431044,133.1557638719,159.4939739659,100,119.78,1.1977999999695172,87.7027741386,105.0503828633,145.45299,174.223591,"0.08%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Oats, Gluten Free","11-LB (Bag)",0,0,0,1,19.5,19.5,1,19.5,0,0,"0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Oil, Avocado","Pound",4.5183000000300195,391.9752998665,1771.061997387,350,1581.4,4.518300000073825,368.8051828968,1666.3724578831,373.170117,1686.08954,"0.75%",1.752676398,7.9191177690834,"0.47%"
"Food","Grocery and Dry Goods","Oil, Fruit","Case",96.5,6,579,6,579,96.5,6,579,6,579,"0.26%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Paste, Miso","Pound",0,0,0,4,47.99,0,0,0,4,47.99,"0.02%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Paste, Miso Chickpea","Pound",12.945000001244368,1.1396290045,14.7524974636,0,0,12.945000001065322,1.279258009,16.5599949271," -0.139629"," -1.807497","0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Paste, Red Curry","Each",8.25,11.1333333348,91.8500000121,0,0,8.250000000020833,7.4000000014,61.0500000116,3.733333,30.8,"0.01%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Paste, Tamarind","Pound",5.649999999963854,36.9370301866,208.6942205542,0,0,5.649999999980155,36.5450969599,206.4797978234,0.391933,2.214423,"0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Paste, Tomato","Can",2.8312999999935,36.00000003,101.9268000849,0,0,2.8313000000101667,31.500000015,89.1859500425,4.5,12.74085,"0.01%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Peanut Butter","Pound",3.60829999999532,115.999999995,418.5627999819,36,129.9,3.60830000000172,115.1666666575,415.5558833003,36.833333,132.906917,"0.06%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Peanuts, Crushed","Pound",1.866300000007156,88.623437487,165.397921382,30,55.99,1.8663000000008867,117.312357468,218.9400527426,1.31108,2.447869,"0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Peppers, Chili Dried","Pound",4.9899999995965985,7.7731075013,38.7878064309,5,24.95,4.990000001463207,10.6603981779,53.1953869075,2.112709,10.54242,"0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Potato Starch","Pound",1.1,75.203927757,82.7243205327,0,0,1.1,57.065711028,62.7722821308,18.138217,19.952038,"0.01%",0.1736898762,0.19105886382,"0.96%"
"Food","Grocery and Dry Goods","Puree, Dragonfruit","Bottle (Kilogram)",18.509999999962485,15.4603917718,286.171851696,0,0,18.509999999655893,3.2823939448,60.7571119178,12.177998,225.41474,"0.10%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Puree, Guava","Bottle (Kilogram)",10.481700000031232,13.6978633352,143.5768941206,0,0,10.481699999982002,11.3437233368,118.9015048993,2.35414,24.675389,"0.01%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Puree, Kalamansi","Bottle",15.500000000027429,2.9114583345,45.1276041848,0,0,15.5,10.260416667,159.0364583385," -7.348958"," -113.908854"," -0.05%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Puree, Lychee","Bottle (Kilogram)",18.081700000046848,12.260416668,221.6891760658,0,0,18.081699999383652,20.8975561141,377.8633403877," -8.637139"," -156.174164"," -0.07%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Puree, White Peach","Bottle (Kilogram)",11.7649999999744,13.6978633352,161.1553621386,6,70.59,11.765000000023631,9.3437233368,109.9289050575,10.35414,121.816457,"0.05%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Red, Rice","Rice, Red (Pound)",1.565,65,101.725,60,93.9,1.565,105,164.325,20,31.3,"0.01%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Rice Paper","Pack",2.2273000000014824,100.346143658,223.5009657695,176,392,2.2273000000007794,127.1805414456,283.2692199618,149.165602,332.231746,"0.15%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Rice, Brown","Pound",0.72,75,54,100,72,0.72,120,86.4,55,39.6,"0.02%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Rice, Jasmine","Pound",0.9189999998825586,412.4828877984,379.0717738867,650,597.35,0.9190000001334788,333.0582531827,306.0805346749,729.424635,670.341239,"0.30%",0.0912258372,0.0838365443868,"0.01%"
"Food","Grocery and Dry Goods","Rock Candy(Bag) 50*14OZ","Case (50 Each)",54,1.0007619619,54.0411459426,2,108,54,2.0015239238,108.0822918852,0.999238,53.958854,"0.02%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Sauce, Chili Garlic","Gallon",16.333299998566844,7.6180370562,124.4276846501,6,98,16.333299993767543,7.3171383466,119.5130157565,6.300899,102.914669,"0.05%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Sauce, Fish","Fluid Ounce",0.23680000000326668,1277.9676863221,302.6227481211,455.999991,108,0.2367999999951859,1120.8573580809,265.4190223935,613.110319,145.203726,"0.06%",1.8372832324,0.43506866943232,"0.30%"
"Food","Grocery and Dry Goods","Sauce, Hoisin","Pound",1.9333000000111,45.719583332,88.3896704558,30,38.5,1.28329999999732,56.666666664,72.7203333299,19.052917,54.169337,"0.02%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Sauce, Soy GF(Don't use)","Sauce, Soy GF LLK (Gallon)",30.379700000030617,2.669881233,81.1101908942,0,0,30.379700000020865,1.1000693052,33.4197754712,1.569812,47.690415,"0.02%",0.0976562466,2.96676747483402,"6.22%"
"Food","Grocery and Dry Goods","Sauce, Soy Tamari","Gallon",19.719999999944722,11.7356791015,231.4275918816,10,197.2,19.719999994166233,21.9930215711,433.7023853814," -0.257342"," -5.074793","0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Sauce, Sweet Chili","Ounce",0.11270000000070801,1718.1075457238,193.6307204032,3059.999959,349.5,0.11760000000016348,2088.7834955723,245.6409390793,2689.324009,297.489781,"0.13%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Sauce, Worcestershire GAL","Gallon",10.1225,3,30.3675,0,0,10.1225,2,20.245,1,10.1225,"0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Seasoning, Mushroom","Bag (17.63 Ounces)",3.9999999991951265,28.3546677528,113.4186710105,96,384,4.000000000799322,57.6241223951,230.4964895797,66.730545,266.922181,"0.12%",0.0979841715,0.391936686,"0.15%"
"Food","Grocery and Dry Goods","Soy Sauce Packets","Case",8.49,1,8.49,0,0,8.49,1,8.49,0,0,"0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Spice, Cardamom Whole","Ounce",2.4082,170,409.394,0,0,2.4082,100,240.82,70,168.574,"0.07%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Spice, Cayenne Pepper","Pound",4.39,5,21.95,0,0,4.39,5,21.95,0,0,"0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Spice, Chili Powder(Gochugaru)","Pound",3.7,5.55,20.535,0,0,3.7,7.1,26.27," -1.55"," -5.735","0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Spice, Chinese 5 Spice","Ounce",0.13500000054434894,0.4340263001,0.0585935505,0,0,0.13499999912785762,0.7446314261,0.1005252425," -0.310605"," -0.041932","0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Spice, Cinnamon Sticks","Bag",7.5,5.0103586802,37.5776901015,26,195,7.5,23.5148706936,176.361530202,7.495488,56.21616,"0.02%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Spice, Cloves Whole","Ounce",0.782099999159713,8.8271122452,6.903684487,56,43.8,0.7820999994403486,54.1901775012,42.3821378237,10.636935,8.321547,"0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Spice, Coriander Ground","Ounce",8.87999999997165,0.705479814,6.2646607483,80,20.39,0.2548999999630039,0.705479814,0.1798268046,80,26.474834,"0.01%",0.2821919256,2.505864299328,"9.47%"
"Food","Grocery and Dry Goods","Spice, Coriander Whole","Pound",3.2492000011009123,18.5397062623,60.2392135875,0,0,3.249199999143842,25.2333110069,81.9880741233," -6.693605"," -21.748861"," -0.01%",0.0454760594,0.14776081220248," -0.68%"
"Food","Grocery and Dry Goods","Spice, Fennel Seed","Pound",3.2771999937800116,43.1481336525,141.4050636059,0,0,3.27720000023804,55.8570532358,183.0547348644," -12.70892"," -41.649671"," -0.02%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Spice, Garlic Powder","Pound",6.7899999979011625,13.4887004299,91.5882759185,5,33.95,6.7900000106228,10.3412594376,70.217151582,8.147441,55.321124,"0.02%",0.0343497493,0.233234797747,"0.42%"
"Food","Grocery and Dry Goods","Spice, Ginger Ground","Pound",5.789999999896851,1.249626723,7.2353387261,4,23.16,5.789999999558084,1.027719874,5.9504980699,4.221907,24.444841,"0.01%",0.0921532794,0.533567487726,"2.18%"
"Food","Grocery and Dry Goods","Spice, Korean Chili Flakes","Bag",0,1.2502211671,0,0,0,0,2.7631482136,0," -1.512927",0,"0.00%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Spice, Kosher Salt","Pound",1.3827999999171945,1.6459792063,2.2760600465,0,0,1.3827999994907259,1.148881044,1.5886727075,0.497098,0.687387,"0.00%",0.0798226076,0.11037870178928,"16.06%"
"Food","Grocery and Dry Goods","Spice, MSG","Pound",1.7576999994125362,97.3727415109,171.1520677535,88.1848,155,1.7577000000623981,64.9079451631,114.0886952132,120.649596,212.063373,"0.09%",0.2857640781,0.50228752007637,"0.24%"
"Food","Grocery and Dry Goods","Spice, Onion Powder","Pound",5.189999999455839,13.0223707672,67.5861042817,5,25.95,5.190000000358205,11.5599712476,59.9962507748,6.4624,33.539854,"0.01%",0.034209689,0.17754828591,"0.53%"
"Food","Grocery and Dry Goods","Spice, Pepper Black Ground","Pound",7.18999999700887,14.0087129345,100.722645998,10,71.9,7.190000005258522,17.9463069022,129.0339466262,6.062406,43.588699,"0.02%",0.0606381577,0.435988353863,"1.00%"
"Food","Grocery and Dry Goods","Spice, Pepper Red Crushed","Pound",4.999399999946496,38.9331810493,194.6425453378,64,329.96,5.155600000010237,14.6654645153,75.6092688549,88.267717,448.993276,"0.20%",0,0,"0.00%"
"Food","Grocery and Dry Goods","Spice, Salt Bulk","Pound",0.25899999955356656,11.5050152426,2.9797989478,0,0,0.2589999996677691,12.1065720106,3.1356021505," -0.601557"," -0.155803","0.00%",0.06599942415,0.01709385085485," -10.97%"
"Food","Grocery and Dry Goods","Spice, Sea Salt","Pound",0.9503999997269011,72.8692115554,69.254898662,100,93.48,0.9348000038400981,118.6272287045,110.8927333931,54.241983,51.842165,"0.02%",0.0781596066,0.07428289011264,"0.14%"
"Food","Grocery and Dry Goods","Spice, Sesame Seed White","Pound",4.41800000003927,11.1690077313,49.344676157,10,44.18,4.418000000100916,17.1620049926,75.8217380573,4.007003,17.702938,"0.01%",0.1587329568,0.7012822031424,"3.96%"
